2022-09-01 00:00:52,12378.50,+0.16,390702
2022-09-01 00:01:52,12378.50,+0.16,391526
2022-09-01 00:02:52,12384.25,+0.21,392293
2022-09-01 00:04:15,12383.50,+0.20,393450
2022-09-01 00:05:15,12384.50,+0.21,394043
2022-09-01 00:06:15,12394.00,+0.29,395263
2022-09-01 00:07:15,12393.75,+0.28,396285
2022-09-01 00:08:15,12393.00,+0.28,397140
2022-09-01 00:09:15,12397.50,+0.31,398016
2022-09-01 00:10:15,12393.75,+0.28,399209
2022-09-01 00:11:15,12382.75,+0.19,400495
2022-09-01 00:12:15,12384.50,+0.21,401265
2022-09-01 00:13:15,12383.25,+0.20,401794
2022-09-01 00:14:15,12377.75,+0.15,402361
2022-09-01 00:15:15,12386.50,+0.22,403024
2022-09-01 00:16:15,12377.25,+0.15,403684
2022-09-01 00:17:15,12365.25,+0.05,404847
2022-09-01 00:18:15,12380.00,+0.17,405721
2022-09-01 00:19:15,12385.75,+0.22,406248
2022-09-01 00:20:15,12371.75,+0.11,407371
2022-09-01 00:21:15,12369.25,+0.08,408257
2022-09-01 00:22:15,12374.25,+0.13,408877
2022-09-01 00:23:15,12377.00,+0.15,409466
2022-09-01 00:24:15,12384.25,+0.21,410279
2022-09-01 00:25:15,12379.00,+0.16,410902
2022-09-01 00:26:15,12391.50,+0.26,411491
2022-09-01 00:27:15,12392.50,+0.27,412421
2022-09-01 00:28:15,12383.75,+0.20,413299
2022-09-01 00:29:15,12378.50,+0.16,413960
2022-09-01 00:30:15,12370.50,+0.10,414753
2022-09-01 00:31:15,12371.50,+0.10,415323
2022-09-01 00:32:15,12371.50,+0.10,415852
2022-09-01 00:33:15,12366.00,+0.06,416324
2022-09-01 00:34:15,12362.75,+0.03,417629
2022-09-01 00:35:15,12357.50,-0.01,418670
2022-09-01 00:36:15,12365.25,+0.05,419518
2022-09-01 00:37:15,12360.50,+0.01,420065
2022-09-01 00:38:15,12359.00,+0.00,420455
2022-09-01 00:39:15,12365.75,+0.06,421018
2022-09-01 00:40:15,12366.75,+0.06,421638
2022-09-01 00:41:15,12366.50,+0.06,422198
2022-09-01 00:42:15,12371.00,+0.10,423044
2022-09-01 00:43:15,12376.00,+0.14,424065
2022-09-01 00:44:15,12378.50,+0.16,424606
2022-09-01 00:45:15,12371.50,+0.10,425107
2022-09-01 00:46:15,12372.25,+0.11,425677
2022-09-01 00:47:15,12366.75,+0.06,426413
2022-09-01 00:48:15,12363.75,+0.04,427124
2022-09-01 00:49:15,12360.00,+0.01,428166
2022-09-01 00:50:15,12353.00,-0.05,428878
2022-09-01 00:51:15,12343.25,-0.13,430579
2022-09-01 00:52:15,12342.75,-0.13,431400
2022-09-01 00:53:15,12344.50,-0.12,432494
2022-09-01 00:54:15,12353.50,-0.04,433224
2022-09-01 00:55:15,12344.25,-0.12,433992
2022-09-01 00:56:15,12343.75,-0.12,434482
2022-09-01 00:57:15,12349.75,-0.07,434876
2022-09-01 00:58:15,12351.75,-0.06,435431
2022-09-01 00:59:15,12355.00,-0.03,435950
2022-09-01 01:00:15,12355.00,-0.03,436587
2022-09-01 01:01:15,12353.25,-0.04,436976
2022-09-01 01:02:15,12352.25,-0.05,437527
2022-09-01 01:03:15,12340.25,-0.15,438392
2022-09-01 01:04:15,12344.75,-0.11,438964
2022-09-01 01:05:15,12340.75,-0.15,439416
2022-09-01 01:06:15,12338.75,-0.16,440087
2022-09-01 01:07:15,12336.50,-0.18,440980
2022-09-01 01:08:15,12335.75,-0.19,441606
2022-09-01 01:09:15,12343.50,-0.12,442271
2022-09-01 01:10:15,12343.25,-0.13,442687
2022-09-01 01:11:15,12347.00,-0.10,443386
2022-09-01 01:12:15,12346.00,-0.10,443891
2022-09-01 01:13:15,12345.50,-0.11,444547
2022-09-01 01:14:15,12340.25,-0.15,445179
2022-09-01 01:15:15,12340.50,-0.15,445591
2022-09-01 01:16:15,12340.75,-0.15,445981
2022-09-01 01:17:15,12348.50,-0.08,446804
2022-09-01 01:18:15,12356.25,-0.02,447699
2022-09-01 01:19:15,12352.25,-0.05,448461
2022-09-01 01:20:15,12357.75,-0.01,449095
2022-09-01 01:21:15,12358.00,-0.01,449778
2022-09-01 01:22:15,12353.75,-0.04,450577
2022-09-01 01:23:15,12368.50,+0.08,451847
2022-09-01 01:24:15,12364.25,+0.04,452888
2022-09-01 01:25:15,12353.50,-0.04,453883
2022-09-01 01:26:15,12347.50,-0.09,454738
2022-09-01 01:27:15,12347.25,-0.09,455498
2022-09-01 01:28:15,12345.50,-0.11,455574
2022-09-01 01:29:15,12331.75,-0.22,457607
2022-09-01 01:30:15,12327.25,-0.25,458589
2022-09-01 01:31:15,12325.75,-0.27,459289
2022-09-01 01:32:15,12326.50,-0.26,460244
2022-09-01 01:33:15,12316.00,-0.35,461528
2022-09-01 01:34:15,12316.25,-0.34,462685
2022-09-01 01:35:15,12315.75,-0.35,463492
2022-09-01 01:36:15,12312.25,-0.38,464227
2022-09-01 01:37:15,12312.50,-0.37,465620
2022-09-01 01:38:15,12320.00,-0.31,466821
2022-09-01 01:39:15,12322.00,-0.30,467742
2022-09-01 01:40:15,12322.00,-0.30,468332
2022-09-01 01:41:15,12314.25,-0.36,469219
2022-09-01 01:42:15,12317.50,-0.33,470142
2022-09-01 01:43:15,12326.75,-0.26,471482
2022-09-01 01:44:15,12322.25,-0.30,472168
2022-09-01 01:45:15,12316.50,-0.34,472698
2022-09-01 01:46:15,12316.00,-0.35,473331
2022-09-01 01:47:15,12318.00,-0.33,473894
2022-09-01 01:48:15,12315.25,-0.35,474513
2022-09-01 01:49:15,12307.50,-0.41,475813
2022-09-01 01:50:15,12293.50,-0.53,477672
2022-09-01 01:51:15,12289.50,-0.56,479601
2022-09-01 01:52:15,12288.25,-0.57,480551
2022-09-01 01:53:15,12290.25,-0.55,481180
2022-09-01 01:54:15,12298.50,-0.49,482226
2022-09-01 01:55:15,12297.75,-0.49,482853
2022-09-01 01:56:15,12305.00,-0.43,483857
2022-09-01 01:57:15,12304.25,-0.44,484613
2022-09-01 01:58:15,12304.50,-0.44,484990
2022-09-01 01:59:15,12298.75,-0.49,485705
2022-09-01 02:00:15,12293.75,-0.53,486445
2022-09-01 02:01:15,12301.75,-0.46,487000
2022-09-01 02:02:15,12306.50,-0.42,487725
2022-09-01 02:03:15,12303.25,-0.45,488217
2022-09-01 02:04:15,12310.75,-0.39,489031
2022-09-01 02:05:15,12309.50,-0.40,489721
2022-09-01 02:06:15,12313.75,-0.36,490294
2022-09-01 02:07:15,12310.00,-0.39,491290
2022-09-01 02:08:15,12314.75,-0.36,491790
2022-09-01 02:09:15,12314.50,-0.36,492409
2022-09-01 02:10:15,12311.75,-0.38,492921
2022-09-01 02:11:15,12319.25,-0.32,493759
2022-09-01 02:12:15,12324.00,-0.28,494701
2022-09-01 02:13:15,12312.25,-0.38,495402
2022-09-01 02:14:15,12313.25,-0.37,496272
2022-09-01 02:15:15,12313.50,-0.37,496351
2022-09-01 02:16:15,12306.25,-0.42,497873
2022-09-01 02:17:15,12304.00,-0.44,498857
2022-09-01 02:18:15,12322.25,-0.30,500108
2022-09-01 02:19:15,12333.25,-0.21,502624
2022-09-01 02:20:15,12337.00,-0.18,503649
2022-09-01 02:21:15,12326.25,-0.26,504631
2022-09-01 02:22:15,12326.75,-0.26,505618
2022-09-01 02:23:15,12333.25,-0.21,506380
2022-09-01 02:24:15,12325.50,-0.27,507015
2022-09-01 02:25:15,12334.00,-0.20,507614
2022-09-01 02:26:15,12337.00,-0.18,508661
2022-09-01 02:27:15,12327.75,-0.25,509562
2022-09-01 02:28:15,12328.25,-0.25,510243
2022-09-01 02:29:15,12327.25,-0.25,510702
2022-09-01 02:30:15,12324.75,-0.28,511362
2022-09-01 02:31:15,12323.75,-0.28,512401
2022-09-01 02:32:15,12317.75,-0.33,513252
2022-09-01 02:33:15,12324.00,-0.28,514109
2022-09-01 02:34:15,12317.75,-0.33,514799
2022-09-01 02:35:15,12323.75,-0.28,515387
2022-09-01 02:36:15,12328.75,-0.24,516411
2022-09-01 02:37:15,12327.50,-0.25,517019
2022-09-01 02:38:15,12337.25,-0.17,517641
2022-09-01 02:39:15,12336.50,-0.18,518432
2022-09-01 02:40:15,12325.25,-0.27,519561
2022-09-01 02:41:15,12322.75,-0.29,519739
2022-09-01 02:42:15,12318.75,-0.32,520964
2022-09-01 02:43:15,12310.75,-0.39,522054
2022-09-01 02:44:15,12298.25,-0.49,523920
2022-09-01 02:45:15,12301.00,-0.47,525052
2022-09-01 02:46:15,12298.00,-0.49,525846
2022-09-01 02:47:15,12299.00,-0.48,526768
2022-09-01 02:48:15,12296.25,-0.51,527612
2022-09-01 02:49:15,12295.25,-0.51,528547
2022-09-01 02:50:15,12291.00,-0.55,529940
2022-09-01 02:51:15,12293.75,-0.53,530294
2022-09-01 02:52:15,12291.50,-0.54,531099
2022-09-01 02:53:15,12285.50,-0.59,532289
2022-09-01 02:54:15,12281.00,-0.63,533395
2022-09-01 02:55:15,12280.75,-0.63,534759
2022-09-01 02:56:15,12278.00,-0.65,535683
2022-09-01 02:57:15,12289.00,-0.56,536904
2022-09-01 02:58:15,12298.25,-0.49,538058
2022-09-01 02:59:15,12292.50,-0.54,539250
2022-09-01 03:00:15,12295.50,-0.51,539398
2022-09-01 03:01:15,12294.00,-0.52,540685
2022-09-01 03:02:15,12295.00,-0.52,541526
2022-09-01 03:03:15,12298.25,-0.49,542493
2022-09-01 03:04:15,12296.50,-0.50,542911
2022-09-01 03:05:15,12298.50,-0.49,543493
2022-09-01 03:06:15,12290.50,-0.55,544258
2022-09-01 03:07:15,12294.75,-0.52,545230
2022-09-01 03:08:15,12280.75,-0.63,545990
2022-09-01 03:09:15,12289.75,-0.56,547342
2022-09-01 03:10:15,12297.00,-0.50,548314
2022-09-01 03:11:15,12287.00,-0.58,549568
2022-09-01 03:12:15,12287.00,-0.58,550088
2022-09-01 03:13:15,12304.00,-0.44,551332
2022-09-01 03:14:15,12315.00,-0.35,553115
2022-09-01 03:15:15,12310.75,-0.39,554523
2022-09-01 03:16:15,12309.75,-0.40,555477
2022-09-01 03:17:15,12319.25,-0.32,556405
2022-09-01 03:18:15,12330.25,-0.23,557950
2022-09-01 03:19:15,12321.00,-0.31,558926
2022-09-01 03:20:15,12323.50,-0.29,559939
2022-09-01 03:21:15,12332.50,-0.21,561313
2022-09-01 03:22:15,12329.75,-0.23,563568
2022-09-01 03:23:15,12329.25,-0.24,564216
2022-09-01 03:24:15,12341.25,-0.14,565499
2022-09-01 03:25:15,12347.50,-0.09,567085
2022-09-01 03:26:15,12376.25,+0.14,569312
2022-09-01 03:27:15,12362.00,+0.03,570687
2022-09-01 03:28:15,12358.25,-0.00,571728
2022-09-01 03:29:15,12359.00,+0.00,572855
2022-09-01 03:30:15,12347.00,-0.10,573886
2022-09-01 03:31:15,12339.25,-0.16,575066
2022-09-01 03:32:15,12336.25,-0.18,576264
2022-09-01 03:33:15,12335.25,-0.19,577038
2022-09-01 03:34:15,12333.75,-0.20,578063
2022-09-01 03:35:15,12328.00,-0.25,578776
2022-09-01 03:36:15,12331.25,-0.22,580761
2022-09-01 03:37:15,12326.75,-0.26,581484
2022-09-01 03:38:15,12329.25,-0.24,582397
2022-09-01 03:39:15,12336.75,-0.18,583310
2022-09-01 03:40:15,12334.50,-0.20,584221
2022-09-01 03:41:15,12346.75,-0.10,585548
2022-09-01 03:42:15,12330.00,-0.23,586879
2022-09-01 03:43:15,12325.50,-0.27,587683
2022-09-01 03:44:15,12327.25,-0.25,588939
2022-09-01 03:45:15,12321.00,-0.31,589658
2022-09-01 03:46:15,12329.50,-0.24,590843
2022-09-01 03:47:15,12334.00,-0.20,591394
2022-09-01 03:48:15,12331.50,-0.22,592392
2022-09-01 03:49:15,12339.00,-0.16,593299
2022-09-01 03:50:15,12349.00,-0.08,595029
2022-09-01 03:51:15,12346.00,-0.10,596023
2022-09-01 03:52:15,12349.75,-0.07,597393
2022-09-01 03:53:15,12361.25,+0.02,599180
2022-09-01 03:54:15,12371.00,+0.10,600503
2022-09-01 03:55:15,12366.75,+0.06,601904
2022-09-01 03:56:15,12366.00,+0.06,602611
2022-09-01 03:57:15,12374.25,+0.13,604363
2022-09-01 03:58:15,12366.50,+0.06,604813
2022-09-01 03:59:15,12358.75,0.00,608728
2022-09-01 04:00:15,12350.75,-0.06,610905
2022-09-01 04:01:15,12340.00,-0.15,613230
2022-09-01 04:02:15,12353.25,-0.04,614982
2022-09-01 04:03:15,12347.75,-0.09,616322
2022-09-01 04:04:15,12343.75,-0.12,617610
2022-09-01 04:05:15,12323.50,-0.29,621528
2022-09-01 04:06:15,12310.50,-0.39,623464
2022-09-01 04:07:15,12314.25,-0.36,625687
2022-09-01 04:08:15,12301.50,-0.46,628077
2022-09-01 04:09:15,12295.75,-0.51,633903
2022-09-01 04:10:15,12291.50,-0.54,649728
2022-09-01 04:11:15,12288.75,-0.57,652403
2022-09-01 04:12:15,12294.50,-0.52,653855
2022-09-01 04:13:15,12292.00,-0.54,654872
2022-09-01 04:14:15,12291.75,-0.54,655956
2022-09-01 04:15:15,12292.75,-0.53,657033
2022-09-01 04:16:15,12294.00,-0.52,657665
2022-09-01 04:17:15,12295.00,-0.52,658111
2022-09-01 04:18:15,12300.75,-0.47,658704
2022-09-01 04:19:15,12300.00,-0.48,659314
2022-09-01 04:20:15,12300.75,-0.47,659893
2022-09-01 04:21:15,12304.25,-0.44,660438
