2022-07-24 13:00:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:01:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:04:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:06:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:07:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:08:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:09:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:10:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:11:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:12:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:42:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:43:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:44:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:45:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:48:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:50:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:52:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:54:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:56:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 13:58:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:00:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:04:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:05:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:06:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:09:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:11:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:26:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:28:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:31:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:31:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:33:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:33:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:46:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:47:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:48:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:49:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:50:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:51:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:52:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:53:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:54:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:56:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:56:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 14:58:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:00:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:04:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:06:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:08:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:10:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:12:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:17:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:17:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:19:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:21:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:23:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:25:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:26:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:26:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:27:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:27:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:28:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:28:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:30:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:30:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:31:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:32:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:32:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:32:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:33:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:34:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:34:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:35:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:35:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:36:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:36:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:37:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:37:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:38:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:38:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:39:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:40:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:40:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:40:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:41:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:42:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:42:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:42:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:43:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:44:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:44:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:44:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:45:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:46:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:46:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:46:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:47:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:48:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:48:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:49:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:49:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:50:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:50:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:51:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:52:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:52:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:53:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:53:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:54:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:54:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:55:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:55:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:56:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:56:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:57:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:57:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:58:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:58:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:59:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 15:59:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:00:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:00:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:01:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:01:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:02:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:03:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:03:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:04:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:04:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:05:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:05:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:06:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:06:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:07:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:08:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:08:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:08:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:09:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:10:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:10:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:10:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:11:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:12:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:12:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:12:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:13:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:14:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:15:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:16:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:17:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:18:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:19:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:20:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:21:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:22:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:23:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:24:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:25:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:26:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:26:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:27:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:27:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:28:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:28:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:29:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:30:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:30:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:31:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:31:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:32:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:32:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:33:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:33:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:34:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:34:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:35:00,12429.0,12429.0,12429.0,12429.0
2022-07-24 16:35:00,12429.0,12429.0,12429.0,12429.0
